task,baseline_resolved,atelier_resolved,baseline_avg_cost_corrected,atelier_cost,save_pct,baseline_rep_costs_corrected
adaptive-rejection-sampler,4/5,pass,1.6632,2.9636,-78.2,"[1.45, 1.87, 1.37, 1.98, 1.65]"
bn-fit-modify,5/5,pass,0.4103,0.2613,36.3,"[0.42, 0.30, 0.35, 0.49, 0.49]"
break-filter-js-from-html,5/5,pass,0.4279,0.3584,16.3,"[0.35, 0.45, 0.39, 0.65, 0.30]"
build-cython-ext,5/5,pass,1.4633,2.3586,-61.2,"[0.90, 2.11, 1.39, 1.77, 1.14]"
build-pmars,5/5,pass,0.4969,0.2686,45.9,"[0.43, 0.51, 0.45, 0.56, 0.53]"
build-pov-ray,5/5,pass,0.8753,1.0348,-18.2,"[0.79, 0.81, 0.87, 0.68, 1.22]"
caffe-cifar-10,5/5,pass,2.6281,2.432,7.5,"[2.81, 3.08, 1.41, 3.12, 2.73]"
cancel-async-tasks,1/5,fail,0.2463,0.8367,-239.8,"[0.26, 0.32, 0.19, 0.21, 0.25]"
chess-best-move,2/5,fail,0.2287,1.5894,-595.0,"[0.20, 0.31, 0.32, 0.13, 0.18]"
circuit-fibsqrt,5/5,pass,1.9664,2.3894,-21.5,"[2.02, 1.77, 1.47, 1.44, 3.13]"
cobol-modernization,5/5,pass,1.1440,0.8578,25.0,"[1.01, 1.75, 1.49, 0.49, 0.99]"
code-from-image,5/5,pass,0.0763,0.674,-782.9,"[0.08, 0.07, 0.08, 0.07, 0.08]"
compile-compcert,3/5,pass,1.6749,1.2952,22.7,"[1.61, 2.20, 0.98, 1.91]"
configure-git-webserver,1/5,fail,0.3990,0.4423,-10.9,"[0.45, 0.41, 0.45, 0.39, 0.30]"
constraints-scheduling,5/5,pass,0.2380,0.341,-43.3,"[0.19, 0.23, 0.30, 0.25, 0.21]"
count-dataset-tokens,5/5,pass,0.2793,0.2403,14.0,"[0.22, 0.27, 0.33, 0.28, 0.30]"
crack-7z-hash,5/5,pass,0.5410,0.3904,27.8,"[0.67, 0.34, 0.72, 0.69, 0.30]"
custom-memory-heap-crash,5/5,pass,1.0229,2.1748,-112.6,"[0.73, 0.69, 1.39, 1.24, 1.06]"
db-wal-recovery,0/5,pass,0.9996,1.9204,-92.1,"[1.34, 0.82, 0.91, 1.03, 0.90]"
distribution-search,5/5,pass,0.3661,0.6077,-66.0,"[0.37, 0.31, 0.42, 0.46, 0.27]"
dna-assembly,3/5,pass,2.5171,3.1117,-23.6,"[1.55, 2.30, 3.11, 2.44, 3.19]"
dna-insert,0/5,fail,0.9579,1.2318,-28.6,"[0.87, 1.01, 1.21, 0.75, 0.95]"
extract-elf,3/5,fail,0.4553,0.5098,-12.0,"[0.26, 0.47, 0.39, 0.37, 0.78]"
extract-moves-from-video,0/5,pass,1.9124,5.3917,-181.9,"[2.56, 2.47, 1.10, 1.65, 1.78]"
feal-differential-cryptanalysis,5/5,pass,0.5385,1.013,-88.1,"[0.52, 0.52, 0.57, 0.62, 0.46]"
feal-linear-cryptanalysis,5/5,pass,1.0472,0.9471,9.6,"[0.74, 1.41, 1.04, 1.15, 0.89]"
filter-js-from-html,3/5,fail,1.0157,1.2865,-26.7,"[1.08, 0.79, 1.01, 1.85, 0.34]"
financial-document-processor,2/5,pass,0.8983,0.5878,34.6,"[1.07, 0.75, 0.76, 1.11, 0.80]"
fix-code-vulnerability,5/5,pass,0.1453,1.1653,-702.1,"[0.14, 0.14, 0.14, 0.17, 0.14]"
fix-git,5/5,pass,0.2169,0.2386,-10.0,"[0.21, 0.24, 0.19, 0.23, 0.21]"
fix-ocaml-gc,5/5,pass,1.1740,1.1629,0.9,"[1.13, 1.13, 1.25, 1.18, 1.19]"
gcode-to-text,5/5,fail,0.3892,2.5859,-564.4,"[0.42, 0.49, 0.44, 0.21, 0.38]"
git-leak-recovery,5/5,pass,0.2016,0.1533,24.0,"[0.20, 0.21, 0.20, 0.20, 0.20]"
git-multibranch,5/5,pass,0.6185,0.5954,3.7,"[0.76, 0.77, 0.53, 0.41, 0.62]"
gpt2-codegolf,4/5,fail,2.6700,,,"[2.27, 2.57, 2.74, 2.50, 3.27]"
headless-terminal,5/5,pass,0.3044,0.9957,-227.1,"[0.30, 0.28, 0.31, 0.35, 0.28]"
hf-model-inference,5/5,pass,0.1613,,,"[0.18, 0.15, 0.17, 0.15, 0.17]"
install-windows-3.11,4/5,no data,9.4801,,,"[10.81, 17.95, 1.40, 6.23, 11.01]"
kv-store-grpc,5/5,pass,0.2072,,,"[0.21, 0.23, 0.22, 0.19, 0.18]"
large-scale-text-editing,5/5,pass,0.2771,0.3064,-10.6,"[0.30, 0.21, 0.22, 0.42, 0.23]"
largest-eigenval,4/5,fail,0.6241,0.8182,-31.1,"[0.97, 0.26, 0.98, 0.29, 0.62]"
llm-inference-batching-scheduler,5/5,pass,1.8974,1.322,30.3,"[1.94, 1.59, 3.41, 1.55, 1.00]"
log-summary-date-ranges,5/5,pass,0.1035,0.1179,-13.9,"[0.11, 0.09, 0.10, 0.10, 0.11]"
mailman,5/5,pass,1.8264,1.1479,37.2,"[1.60, 1.25, 2.09, 1.55, 2.63]"
make-doom-for-mips,0/5,pass,6.2168,18.7771,-202.0,"[4.67, 6.63, 4.56, 7.71, 7.51]"
make-mips-interpreter,4/5,pass,4.6578,5.1382,-10.3,"[5.41, 4.76, 4.38, 4.53, 4.22]"
mcmc-sampling-stan,5/5,pass,0.6949,,,"[0.46, 0.63, 0.60, 1.01, 0.78]"
merge-diff-arc-agi-task,5/5,pass,0.6244,0.386,38.2,"[0.63, 0.53, 0.61, 0.73, 0.62]"
model-extraction-relu-logits,0/5,fail,0.6727,1.078,-60.3,"[0.97, 0.55, 0.77, 0.36, 0.72]"
modernize-scientific-stack,5/5,pass,0.1379,0.4509,-227.0,"[0.13, 0.13, 0.14, 0.16, 0.13]"
mteb-leaderboard,5/5,pass,0.6783,2.9066,-328.5,"[0.58, 0.97, 0.52, 0.61, 0.71]"
mteb-retrieve,2/5,fail,0.2151,0.1387,35.5,"[0.27, 0.15, 0.16, 0.20, 0.29]"
multi-source-data-merger,5/5,pass,0.2408,0.5635,-134.0,"[0.24, 0.27, 0.26, 0.20, 0.22]"
nginx-request-logging,5/5,pass,0.2896,0.2128,26.5,"[0.29, 0.30, 0.31, 0.26, 0.28]"
openssl-selfsigned-cert,4/5,pass,0.2309,0.3162,-36.9,"[0.26, 0.31, 0.19, 0.19, 0.20]"
overfull-hbox,4/5,pass,0.8244,0.4537,45.0,"[0.55, 1.87, 0.66, 0.49, 0.56]"
password-recovery,5/5,pass,0.8460,0.6994,17.3,"[0.75, 0.69, 0.78, 0.76, 1.26]"
path-tracing,4/5,pass,5.5864,8.5707,-53.4,"[5.84, 3.92, 6.62, 6.58, 4.98]"
path-tracing-reverse,4/5,pass,5.0845,4.7144,7.3,"[5.99, 3.09, 4.41, 7.05, 4.88]"
polyglot-c-py,5/5,pass,0.4662,0.3076,34.0,"[0.30, 0.55, 0.54, 0.68, 0.25]"
polyglot-rust-c,5/5,pass,0.6712,0.6917,-3.0,"[0.49, 0.56, 0.80, 0.43, 1.08]"
portfolio-optimization,4/5,pass,0.2880,1.5609,-442.0,"[0.29, 0.29, 0.29, 0.34, 0.24]"
protein-assembly,no data,pass,,1.673,,[]
prove-plus-comm,5/5,pass,0.1111,0.5698,-412.9,"[0.10, 0.12, 0.13, 0.11, 0.10]"
pypi-server,5/5,pass,0.2372,0.2974,-25.4,"[0.23, 0.28, 0.24, 0.19, 0.24]"
pytorch-model-cli,2/5,pass,0.4742,0.6728,-41.9,"[0.61, 0.35, 0.45, 0.51, 0.45]"
pytorch-model-recovery,3/5,fail,0.4866,,,"[0.61, 0.38, 0.39, 0.42, 0.63]"
qemu-alpine-ssh,4/5,pass,1.2735,0.609,52.2,"[1.05, 1.58, 1.03, 0.90, 1.81]"
qemu-startup,5/5,pass,0.6247,0.2338,62.6,"[0.28, 0.65, 1.08, 0.71, 0.40]"
query-optimize,5/5,fail,0.4042,0.4015,0.7,"[0.35, 0.40, 0.43, 0.43, 0.41]"
raman-fitting,0/5,fail,1.5058,1.2824,14.8,"[1.58, 0.62, 0.96, 2.60, 1.77]"
regex-chess,5/5,pass,6.1789,5.5153,10.7,"[7.37, 6.28, 5.01, 4.50, 7.74]"
regex-log,5/5,pass,0.5530,0.4011,27.5,"[0.56, 0.57, 0.59, 0.56, 0.49]"
reshard-c4-data,5/5,pass,1.2287,1.7982,-46.4,"[1.06, 1.58, 1.11, 1.12, 1.28]"
rstan-to-pystan,1/4,pass,1.3539,0.9907,26.8,"[2.63, 1.29, 0.70, 0.80]"
sam-cell-seg,4/5,pass,1.4801,1.464,1.1,"[2.10, 2.00, 1.16, 1.61, 0.53]"
sanitize-git-repo,4/5,pass,0.4937,1.9404,-293.0,"[0.50, 0.48, 0.39, 0.31, 0.78]"
schemelike-metacircular-eval,5/5,pass,2.8204,1.9062,32.4,"[3.55, 3.20, 2.30, 2.95, 2.10]"
sparql-university,5/5,pass,0.6139,0.7545,-22.9,"[0.58, 0.54, 0.44, 0.55, 0.95]"
sqlite-db-truncate,5/5,pass,0.3418,0.2565,25.0,"[0.32, 0.37, 0.24, 0.38, 0.39]"
sqlite-with-gcov,5/5,pass,0.4318,0.3003,30.5,"[0.42, 0.43, 0.45, 0.40, 0.46]"
torch-pipeline-parallelism,4/5,pass,0.9792,1.4532,-48.4,"[1.30, 0.77, 0.88, 1.15, 0.80]"
torch-tensor-parallelism,5/5,pass,0.3370,1.5696,-365.7,"[0.48, 0.27, 0.34, 0.25, 0.34]"
